site_id,site_name,city_cn,city_en,province_cn,timestamp,date,hour,year,month,quarter,weekofyear,dayofmonth,dayofweek,dayofyear,is_weekend,is_month_start,is_month_end,season,is_holiday_cn,holiday_name_cn,is_workday_cn,is_makeup_workday,date_type_cn,split,actual_company_count,imputed_company_count,is_fully_actual_5_company,actual_daily_total,imputed_daily_total,日电量,load
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 01:00:00,2025-04-12,1,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,7.115359197639728
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 02:00:00,2025-04-12,2,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,6.760111405132868
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 03:00:00,2025-04-12,3,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,6.468212122370349
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 04:00:00,2025-04-12,4,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,6.868064485668462
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 05:00:00,2025-04-12,5,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,6.000456312605424
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 06:00:00,2025-04-12,6,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,6.083136416977243
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 07:00:00,2025-04-12,7,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,7.081574176209248
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 08:00:00,2025-04-12,8,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,9.145912268911824
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 09:00:00,2025-04-12,9,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,11.093830153761779
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 10:00:00,2025-04-12,10,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,10.581017370579866
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 11:00:00,2025-04-12,11,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,10.999116473971567
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 12:00:00,2025-04-12,12,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,9.924846259052266
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 13:00:00,2025-04-12,13,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,10.734001146492314
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 14:00:00,2025-04-12,14,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,11.086039567426898
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 15:00:00,2025-04-12,15,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,11.220404251853466
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 16:00:00,2025-04-12,16,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,11.10506665643022
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 17:00:00,2025-04-12,17,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,10.33376090679354
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 18:00:00,2025-04-12,18,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,9.912150592418373
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 19:00:00,2025-04-12,19,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,9.754078039349128
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 20:00:00,2025-04-12,20,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,9.816086336570693
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 21:00:00,2025-04-12,21,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,8.789177507089725
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 22:00:00,2025-04-12,22,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,7.504308261258299
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-12 23:00:00,2025-04-12,23,2025,4,2,15,12,5,102,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,141.91549,70.1919,212.10739,6.421891213088109
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 00:00:00,2025-04-13,0,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,6.831558140117415
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 01:00:00,2025-04-13,1,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,5.559304856561741
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 02:00:00,2025-04-13,2,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,5.409177576053925
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 03:00:00,2025-04-13,3,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,4.864623328763548
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 04:00:00,2025-04-13,4,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,4.884977285907562
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 05:00:00,2025-04-13,5,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,5.096947683238888
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 06:00:00,2025-04-13,6,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,4.467655880773604
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 07:00:00,2025-04-13,7,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,5.3029694786245045
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 08:00:00,2025-04-13,8,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,6.910206030346574
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 09:00:00,2025-04-13,9,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,7.359935014054339
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 10:00:00,2025-04-13,10,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,7.507846490044968
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 11:00:00,2025-04-13,11,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,7.54341953808171
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 12:00:00,2025-04-13,12,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,6.773104868561178
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 13:00:00,2025-04-13,13,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,7.125723547123284
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 14:00:00,2025-04-13,14,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,7.184257879039684
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 15:00:00,2025-04-13,15,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,6.8643857570894165
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 16:00:00,2025-04-13,16,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,7.460453847259179
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 17:00:00,2025-04-13,17,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,8.026151908180315
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 18:00:00,2025-04-13,18,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,6.773236934924059
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 19:00:00,2025-04-13,19,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,7.173896692625446
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 20:00:00,2025-04-13,20,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,6.534149375879333
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 21:00:00,2025-04-13,21,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,7.008484295258123
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 22:00:00,2025-04-13,22,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,6.17832346360721
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-13 23:00:00,2025-04-13,23,2025,4,2,15,13,6,103,1,0,0,spring,0,non_holiday,0,0,weekend,train,21,18,0,102.80461,51.91217999999999,154.71679,5.876000127883989
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 00:00:00,2025-04-14,0,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,5.522500719445477
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 01:00:00,2025-04-14,1,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,4.882001473615434
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 02:00:00,2025-04-14,2,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,4.741822846050698
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 03:00:00,2025-04-14,3,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,4.781284057471262
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 04:00:00,2025-04-14,4,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,4.046431234937631
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 05:00:00,2025-04-14,5,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,4.2041346689689565
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 06:00:00,2025-04-14,6,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,4.016070842809232
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 07:00:00,2025-04-14,7,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,5.218756122394604
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 08:00:00,2025-04-14,8,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,8.493708432763363
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 09:00:00,2025-04-14,9,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,9.712381427174815
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 10:00:00,2025-04-14,10,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,9.784764353080252
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 11:00:00,2025-04-14,11,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,9.790986248628299
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 12:00:00,2025-04-14,12,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,8.577281753384513
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 13:00:00,2025-04-14,13,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,9.319024670132862
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 14:00:00,2025-04-14,14,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,9.726522837972727
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 15:00:00,2025-04-14,15,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,9.463943823256383
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 16:00:00,2025-04-14,16,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,10.611891068432275
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 17:00:00,2025-04-14,17,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,10.606229883714747
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 18:00:00,2025-04-14,18,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,10.330552512616046
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 19:00:00,2025-04-14,19,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,9.777286387888493
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 20:00:00,2025-04-14,20,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,9.747808451162326
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 21:00:00,2025-04-14,21,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,8.449049252027265
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 22:00:00,2025-04-14,22,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,7.133354609049638
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-14 23:00:00,2025-04-14,23,2025,4,2,16,14,0,104,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,122.88811,62.45945999999999,185.34757,6.409782323022703
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 00:00:00,2025-04-15,0,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,5.777564009623903
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 01:00:00,2025-04-15,1,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,5.470249199995907
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 02:00:00,2025-04-15,2,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,5.0648996154532275
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 03:00:00,2025-04-15,3,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,5.145973751577799
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 04:00:00,2025-04-15,4,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,4.461049989335977
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 05:00:00,2025-04-15,5,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,5.056560359822984
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 06:00:00,2025-04-15,6,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,4.819597501278636
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 07:00:00,2025-04-15,7,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,5.385999950452413
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 08:00:00,2025-04-15,8,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,8.699663474050373
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 09:00:00,2025-04-15,9,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,9.503956035406883
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 10:00:00,2025-04-15,10,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,10.369919280374965
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 11:00:00,2025-04-15,11,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,9.95101132383208
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 12:00:00,2025-04-15,12,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,8.802778195177442
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 13:00:00,2025-04-15,13,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,9.577206461856173
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 14:00:00,2025-04-15,14,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,9.98682279611853
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 15:00:00,2025-04-15,15,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,10.408740645274582
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 16:00:00,2025-04-15,16,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,10.758319833801721
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 17:00:00,2025-04-15,17,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,11.064541864678313
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 18:00:00,2025-04-15,18,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,10.09563749020759
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 19:00:00,2025-04-15,19,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,10.478719048115561
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 20:00:00,2025-04-15,20,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,9.521370500850912
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 21:00:00,2025-04-15,21,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,8.279117228030774
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 22:00:00,2025-04-15,22,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,6.945331470916522
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-15 23:00:00,2025-04-15,23,2025,4,2,16,15,1,105,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,131.74059,60.29820000000002,192.03879,6.4137599737667355
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 00:00:00,2025-04-16,0,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,6.011962124670681
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 01:00:00,2025-04-16,1,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,5.818113521819436
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 02:00:00,2025-04-16,2,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,5.369841784677509
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 03:00:00,2025-04-16,3,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,5.245899784227751
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 04:00:00,2025-04-16,4,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,5.127595707700622
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 05:00:00,2025-04-16,5,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,4.8485773505180205
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 06:00:00,2025-04-16,6,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,5.325372704159452
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 07:00:00,2025-04-16,7,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,5.871893493949614
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 08:00:00,2025-04-16,8,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,8.78815789556394
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 09:00:00,2025-04-16,9,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,10.5353618906415
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 10:00:00,2025-04-16,10,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,10.345635361045534
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 11:00:00,2025-04-16,11,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,10.324987107315929
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 12:00:00,2025-04-16,12,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,9.404103733000786
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 13:00:00,2025-04-16,13,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,10.162702852721473
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 14:00:00,2025-04-16,14,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,10.550423813214856
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 15:00:00,2025-04-16,15,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,11.03164954958082
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 16:00:00,2025-04-16,16,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,11.3636424677926
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 17:00:00,2025-04-16,17,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,11.813307732180379
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 18:00:00,2025-04-16,18,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,10.934246700734722
tianlang_total,天朗,广东多市,Guangdong,广东,2025-04-16 19:00:00,2025-04-16,19,2025,4,2,16,16,2,106,0,0,0,spring,0,non_holiday,1,0,workday,train,21,18,0,136.15576,66.9555,203.11126000000002,10.689153655168827
