site_id,site_name,city_cn,city_en,province_cn,timestamp,date,hour,year,month,quarter,weekofyear,dayofmonth,dayofweek,dayofyear,is_weekend,is_month_start,is_month_end,season,is_holiday_cn,holiday_name_cn,is_workday_cn,is_makeup_workday,date_type_cn,split,actual_company_count,imputed_company_count,is_fully_actual_5_company,actual_daily_total,imputed_daily_total,日电量,load
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 09:00:00,2024-02-14,9,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.222621006114508
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 10:00:00,2024-02-14,10,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.2700671644538406
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 11:00:00,2024-02-14,11,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.488714143923309
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 12:00:00,2024-02-14,12,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.3804123190479227
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 13:00:00,2024-02-14,13,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.335535295747182
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 14:00:00,2024-02-14,14,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.4373997500432845
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 15:00:00,2024-02-14,15,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.149994946281632
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 16:00:00,2024-02-14,16,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.3976219458897932
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 17:00:00,2024-02-14,17,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.364696415221571
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 18:00:00,2024-02-14,18,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.73038046692607
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 19:00:00,2024-02-14,19,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.8515554913932148
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 20:00:00,2024-02-14,20,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.5057175865462598
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 21:00:00,2024-02-14,21,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.530595972352582
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 22:00:00,2024-02-14,22,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.426316302408442
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-14 23:00:00,2024-02-14,23,2024,2,1,7,14,2,45,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,31.3726,0.0,31.3726,1.303938030053126
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 00:00:00,2024-02-15,0,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.029213454431233
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 01:00:00,2024-02-15,1,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.1074297646141487
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 02:00:00,2024-02-15,2,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.274973395116586
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 03:00:00,2024-02-15,3,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.0251235805514696
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 04:00:00,2024-02-15,4,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.0608669833462725
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 05:00:00,2024-02-15,5,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.0087545068405928
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 06:00:00,2024-02-15,6,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,0.9040954533893113
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 07:00:00,2024-02-15,7,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.1199841038278715
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 08:00:00,2024-02-15,8,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.2899397274318325
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 09:00:00,2024-02-15,9,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.2360141783627523
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 10:00:00,2024-02-15,10,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.38981067146087
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 11:00:00,2024-02-15,11,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.5553784057401052
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 12:00:00,2024-02-15,12,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.4827749437498297
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 13:00:00,2024-02-15,13,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.585544316366348
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 14:00:00,2024-02-15,14,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.336825571133312
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 15:00:00,2024-02-15,15,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.4872797807707498
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 16:00:00,2024-02-15,16,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.3104271526756286
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 17:00:00,2024-02-15,17,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.6068672729393096
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 18:00:00,2024-02-15,18,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.7049779324657461
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 19:00:00,2024-02-15,19,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.76357786647735
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 20:00:00,2024-02-15,20,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.8351864635769926
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 21:00:00,2024-02-15,21,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.5763687182315926
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 22:00:00,2024-02-15,22,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.3931666760643948
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-15 23:00:00,2024-02-15,23,2024,2,1,7,15,3,46,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.34083,0.0,32.34083,1.2562490804357005
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 00:00:00,2024-02-16,0,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.11088202555426
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 01:00:00,2024-02-16,1,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.2730343324232962
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 02:00:00,2024-02-16,2,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.0412879183145891
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 03:00:00,2024-02-16,3,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.1606066632192462
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 04:00:00,2024-02-16,4,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.0560629137761204
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 05:00:00,2024-02-16,5,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.000301181803244
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 06:00:00,2024-02-16,6,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.0479084436434634
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 07:00:00,2024-02-16,7,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.1236450382628516
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 08:00:00,2024-02-16,8,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.2891669454918022
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 09:00:00,2024-02-16,9,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.2762349775888384
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 10:00:00,2024-02-16,10,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.422136628941285
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 11:00:00,2024-02-16,11,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.44199238243696
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 12:00:00,2024-02-16,12,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.4158616148074468
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 13:00:00,2024-02-16,13,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.4603944728038951
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 14:00:00,2024-02-16,14,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.48212172692037
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 15:00:00,2024-02-16,15,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.3459401200387682
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 16:00:00,2024-02-16,16,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.2338398409910294
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 17:00:00,2024-02-16,17,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.522780480304451
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 18:00:00,2024-02-16,18,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.848972191575231
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 19:00:00,2024-02-16,19,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.7396245069236913
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 20:00:00,2024-02-16,20,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.6538478310863591
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 21:00:00,2024-02-16,21,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.6116069873353431
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 22:00:00,2024-02-16,22,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.506710794227665
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-16 23:00:00,2024-02-16,23,2024,2,1,7,16,4,47,0,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,32.418620000000004,0.0,32.418620000000004,1.3536599815297934
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 00:00:00,2024-02-17,0,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.2978590494165587
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 01:00:00,2024-02-17,1,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.3914892437138189
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 02:00:00,2024-02-17,2,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.1948525943429125
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 03:00:00,2024-02-17,3,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.300261539181766
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 04:00:00,2024-02-17,4,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.1216376716243148
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 05:00:00,2024-02-17,5,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.0591951073147328
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 06:00:00,2024-02-17,6,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.3772969842816412
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 07:00:00,2024-02-17,7,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.1230183791512467
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 08:00:00,2024-02-17,8,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.4013804131537957
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 09:00:00,2024-02-17,9,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.4086322351053913
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 10:00:00,2024-02-17,10,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.5599859560257936
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 11:00:00,2024-02-17,11,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.8391769812804215
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 12:00:00,2024-02-17,12,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.667278799554467
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 13:00:00,2024-02-17,13,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.6364660898336858
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 14:00:00,2024-02-17,14,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.4614322351053914
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 15:00:00,2024-02-17,15,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.582879296277431
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 16:00:00,2024-02-17,16,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.4899607052020432
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 17:00:00,2024-02-17,17,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.781109773471333
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 18:00:00,2024-02-17,18,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,2.023387600207972
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 19:00:00,2024-02-17,19,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.97875221925388
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 20:00:00,2024-02-17,20,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,2.111973242056808
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 21:00:00,2024-02-17,21,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.6749973777795624
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 22:00:00,2024-02-17,22,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.8926318166043523
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-17 23:00:00,2024-02-17,23,2024,2,1,7,17,5,48,1,0,0,winter,1,Spring Festival,0,0,holiday,train,39,0,1,36.991249999999994,0.0,36.991249999999994,1.6155946900606797
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 00:00:00,2024-02-18,0,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.365445923804482
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 01:00:00,2024-02-18,1,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.3198974810289217
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 02:00:00,2024-02-18,2,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.3221630985895563
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 03:00:00,2024-02-18,3,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.047538551070121
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 04:00:00,2024-02-18,4,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.1990223609376174
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 05:00:00,2024-02-18,5,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.1035555548105738
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 06:00:00,2024-02-18,6,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.1624057585060785
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 07:00:00,2024-02-18,7,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.2938497194521752
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 08:00:00,2024-02-18,8,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.6557589371079433
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 09:00:00,2024-02-18,9,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.8211640426203655
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 10:00:00,2024-02-18,10,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.9467617869846832
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 11:00:00,2024-02-18,11,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.984478147425936
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 12:00:00,2024-02-18,12,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.9612459054043354
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 13:00:00,2024-02-18,13,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.9114425749036519
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 14:00:00,2024-02-18,14,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.6768822486272814
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 15:00:00,2024-02-18,15,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.796394258384665
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 16:00:00,2024-02-18,16,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.891301713132136
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 17:00:00,2024-02-18,17,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.8848563563731568
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 18:00:00,2024-02-18,18,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.9666857326529967
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 19:00:00,2024-02-18,19,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,2.099681155990226
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 20:00:00,2024-02-18,20,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,2.0154402315763584
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 21:00:00,2024-02-18,21,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.90750982663149
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 22:00:00,2024-02-18,22,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.7973748196145973
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-18 23:00:00,2024-02-18,23,2024,2,1,7,18,6,49,1,0,0,winter,0,non_holiday,1,1,makeup_workday,train,39,0,1,39.50882,0.0,39.50882,1.3779638143706519
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-19 00:00:00,2024-02-19,0,2024,2,1,8,19,0,50,0,0,0,winter,0,non_holiday,1,0,workday,train,39,0,1,51.88002,0.0,51.88002,1.774618140975277
tianlang_total,天朗,广东多市,Guangdong,广东,2024-02-19 01:00:00,2024-02-19,1,2024,2,1,8,19,0,50,0,0,0,winter,0,non_holiday,1,0,workday,train,39,0,1,51.88002,0.0,51.88002,1.5073538557741746
